"Step","baseline-ts-lr0.0003 - train/loss","baseline-ts-lr0.0003 - train/loss__MIN","baseline-ts-lr0.0003 - train/loss__MAX","baseline-ts-lr0.0003-wo_rmsnorm - train/loss","baseline-ts-lr0.0003-wo_rmsnorm - train/loss__MIN","baseline-ts-lr0.0003-wo_rmsnorm - train/loss__MAX"
"9620","1.5467724800109863","1.5467724800109863","1.5467724800109863","1.5662825107574463","1.5662825107574463","1.5662825107574463"
"9630","1.5277698040008545","1.5277698040008545","1.5277698040008545","1.5038621425628662","1.5038621425628662","1.5038621425628662"
"9640","1.516063928604126","1.516063928604126","1.516063928604126","1.5863215923309326","1.5863215923309326","1.5863215923309326"
"9650","1.5106494426727295","1.5106494426727295","1.5106494426727295","1.5476696491241455","1.5476696491241455","1.5476696491241455"
"9660","1.5377142429351807","1.5377142429351807","1.5377142429351807","1.5197277069091797","1.5197277069091797","1.5197277069091797"
"9670","1.4960066080093384","1.4960066080093384","1.4960066080093384","1.5350531339645386","1.5350531339645386","1.5350531339645386"
"9680","1.5114492177963257","1.5114492177963257","1.5114492177963257","1.5764286518096924","1.5764286518096924","1.5764286518096924"
"9690","1.5032435655593872","1.5032435655593872","1.5032435655593872","1.5242900848388672","1.5242900848388672","1.5242900848388672"
"9700","1.504420280456543","1.504420280456543","1.504420280456543","1.5324161052703857","1.5324161052703857","1.5324161052703857"
"9710","1.5258679389953613","1.5258679389953613","1.5258679389953613","1.516667366027832","1.516667366027832","1.516667366027832"
"9720","1.4947725534439087","1.4947725534439087","1.4947725534439087","1.4902100563049316","1.4902100563049316","1.4902100563049316"
"9730","1.5372709035873413","1.5372709035873413","1.5372709035873413","1.5948524475097656","1.5948524475097656","1.5948524475097656"
"9740","1.5681872367858887","1.5681872367858887","1.5681872367858887","1.5275342464447021","1.5275342464447021","1.5275342464447021"
"9750","1.499070167541504","1.499070167541504","1.499070167541504","1.5303294658660889","1.5303294658660889","1.5303294658660889"
"9760","1.5068299770355225","1.5068299770355225","1.5068299770355225","1.5770328044891357","1.5770328044891357","1.5770328044891357"
"9770","1.5420511960983276","1.5420511960983276","1.5420511960983276","1.6520322561264038","1.6520322561264038","1.6520322561264038"
"9780","1.4909603595733643","1.4909603595733643","1.4909603595733643","1.5532780885696411","1.5532780885696411","1.5532780885696411"
"9790","1.5170221328735352","1.5170221328735352","1.5170221328735352","1.5416878461837769","1.5416878461837769","1.5416878461837769"
"9800","1.4998549222946167","1.4998549222946167","1.4998549222946167","1.5062410831451416","1.5062410831451416","1.5062410831451416"
"9810","1.5142929553985596","1.5142929553985596","1.5142929553985596","1.5050935745239258","1.5050935745239258","1.5050935745239258"
"9820","1.4593980312347412","1.4593980312347412","1.4593980312347412","1.5311479568481445","1.5311479568481445","1.5311479568481445"
"9830","1.4759790897369385","1.4759790897369385","1.4759790897369385","1.515203833580017","1.515203833580017","1.515203833580017"
"9840","1.526266098022461","1.526266098022461","1.526266098022461","1.551116704940796","1.551116704940796","1.551116704940796"
"9850","1.534306287765503","1.534306287765503","1.534306287765503","1.542155385017395","1.542155385017395","1.542155385017395"
"9860","1.4939141273498535","1.4939141273498535","1.4939141273498535","1.6016254425048828","1.6016254425048828","1.6016254425048828"
"9870","1.5329385995864868","1.5329385995864868","1.5329385995864868","1.5392149686813354","1.5392149686813354","1.5392149686813354"
"9880","1.499983787536621","1.499983787536621","1.499983787536621","1.5389094352722168","1.5389094352722168","1.5389094352722168"
"9890","1.4844856262207031","1.4844856262207031","1.4844856262207031","1.5151221752166748","1.5151221752166748","1.5151221752166748"
"9900","1.5782604217529297","1.5782604217529297","1.5782604217529297","1.5776679515838623","1.5776679515838623","1.5776679515838623"
"9910","1.5114431381225586","1.5114431381225586","1.5114431381225586","1.5791183710098267","1.5791183710098267","1.5791183710098267"
"9920","1.5096948146820068","1.5096948146820068","1.5096948146820068","1.5560307502746582","1.5560307502746582","1.5560307502746582"
"9930","1.497105598449707","1.497105598449707","1.497105598449707","1.5733816623687744","1.5733816623687744","1.5733816623687744"
"9940","1.4710352420806885","1.4710352420806885","1.4710352420806885","1.5883047580718994","1.5883047580718994","1.5883047580718994"
"9950","1.4812335968017578","1.4812335968017578","1.4812335968017578","1.5621224641799927","1.5621224641799927","1.5621224641799927"
"9960","1.516721487045288","1.516721487045288","1.516721487045288","1.585684895515442","1.585684895515442","1.585684895515442"
"9970","1.4679956436157227","1.4679956436157227","1.4679956436157227","1.5898399353027344","1.5898399353027344","1.5898399353027344"
"9980","1.5465730428695679","1.5465730428695679","1.5465730428695679","1.5320124626159668","1.5320124626159668","1.5320124626159668"
"9990","1.5328129529953003","1.5328129529953003","1.5328129529953003","1.5464930534362793","1.5464930534362793","1.5464930534362793"
"9999","1.4809343814849854","1.4809343814849854","1.4809343814849854","1.5551637411117554","1.5551637411117554","1.5551637411117554"
