"Step","owt-lr0.01 - train/loss","owt-lr0.01 - train/loss__MIN","owt-lr0.01 - train/loss__MAX","owt-lr0.006 - train/loss","owt-lr0.006 - train/loss__MIN","owt-lr0.006 - train/loss__MAX","owt-lr0.003 - train/loss","owt-lr0.003 - train/loss__MIN","owt-lr0.003 - train/loss__MAX","owt-lr0.001 - train/loss","owt-lr0.001 - train/loss__MIN","owt-lr0.001 - train/loss__MAX","owt-lr0.0003 - train/loss","owt-lr0.0003 - train/loss__MIN","owt-lr0.0003 - train/loss__MAX","owt-lr0.0001 - train/loss","owt-lr0.0001 - train/loss__MIN","owt-lr0.0001 - train/loss__MAX","owt-lr3e-05 - train/loss","owt-lr3e-05 - train/loss__MIN","owt-lr3e-05 - train/loss__MAX","owt-lr0.03 - train/loss","owt-lr0.03 - train/loss__MIN","owt-lr0.03 - train/loss__MAX","owt-lr1e-05 - train/loss","owt-lr1e-05 - train/loss__MIN","owt-lr1e-05 - train/loss__MAX"
"8540","4.001462936401367","4.001462936401367","4.001462936401367","4.023780822753906","4.023780822753906","4.023780822753906","3.949342727661133","3.949342727661133","3.949342727661133","4.020661354064941","4.020661354064941","4.020661354064941","4.367160320281982","4.367160320281982","4.367160320281982","4.906085968017578","4.906085968017578","4.906085968017578","5.442862510681152","5.442862510681152","5.442862510681152","5.902385711669922","5.902385711669922","5.902385711669922","5.992303371429443","5.992303371429443","5.992303371429443"
"8550","4.015750885009766","4.015750885009766","4.015750885009766","3.9087862968444824","3.9087862968444824","3.9087862968444824","3.986063003540039","3.986063003540039","3.986063003540039","3.984776496887207","3.984776496887207","3.984776496887207","4.340603828430176","4.340603828430176","4.340603828430176","4.823611736297607","4.823611736297607","4.823611736297607","5.511971473693848","5.511971473693848","5.511971473693848","5.753440856933594","5.753440856933594","5.753440856933594","6.103346347808838","6.103346347808838","6.103346347808838"
"8560","3.9784274101257324","3.9784274101257324","3.9784274101257324","3.905975818634033","3.905975818634033","3.905975818634033","3.9695587158203125","3.9695587158203125","3.9695587158203125","4.1039886474609375","4.1039886474609375","4.1039886474609375","4.290483474731445","4.290483474731445","4.290483474731445","4.852382659912109","4.852382659912109","4.852382659912109","5.503066062927246","5.503066062927246","5.503066062927246","5.7222795486450195","5.7222795486450195","5.7222795486450195","6.137294292449951","6.137294292449951","6.137294292449951"
"8570","3.894440174102783","3.894440174102783","3.894440174102783","4.012460708618164","4.012460708618164","4.012460708618164","4.018484115600586","4.018484115600586","4.018484115600586","4.1219482421875","4.1219482421875","4.1219482421875","4.302371025085449","4.302371025085449","4.302371025085449","4.833268165588379","4.833268165588379","4.833268165588379","5.501774787902832","5.501774787902832","5.501774787902832","5.705660820007324","5.705660820007324","5.705660820007324","6.020028591156006","6.020028591156006","6.020028591156006"
"8580","3.898710250854492","3.898710250854492","3.898710250854492","3.972987651824951","3.972987651824951","3.972987651824951","3.934699535369873","3.934699535369873","3.934699535369873","4.048977375030518","4.048977375030518","4.048977375030518","4.315505027770996","4.315505027770996","4.315505027770996","4.764792442321777","4.764792442321777","4.764792442321777","5.4477763175964355","5.4477763175964355","5.4477763175964355","5.804189682006836","5.804189682006836","5.804189682006836","6.026065826416016","6.026065826416016","6.026065826416016"
"8590","3.992739200592041","3.992739200592041","3.992739200592041","3.9617364406585693","3.9617364406585693","3.9617364406585693","4.034721851348877","4.034721851348877","4.034721851348877","4.078347206115723","4.078347206115723","4.078347206115723","4.364762783050537","4.364762783050537","4.364762783050537","4.812102317810059","4.812102317810059","4.812102317810059","5.512842178344727","5.512842178344727","5.512842178344727","5.798416614532471","5.798416614532471","5.798416614532471","6.0790910720825195","6.0790910720825195","6.0790910720825195"
"8600","3.9718692302703857","3.9718692302703857","3.9718692302703857","3.9832763671875","3.9832763671875","3.9832763671875","3.908212184906006","3.908212184906006","3.908212184906006","4.10835075378418","4.10835075378418","4.10835075378418","4.348820686340332","4.348820686340332","4.348820686340332","4.8236212730407715","4.8236212730407715","4.8236212730407715","5.5104169845581055","5.5104169845581055","5.5104169845581055","5.735854148864746","5.735854148864746","5.735854148864746","6.020925521850586","6.020925521850586","6.020925521850586"
"8610","3.9340810775756836","3.9340810775756836","3.9340810775756836","3.984586238861084","3.984586238861084","3.984586238861084","3.9530725479125977","3.9530725479125977","3.9530725479125977","4.083712577819824","4.083712577819824","4.083712577819824","4.292752265930176","4.292752265930176","4.292752265930176","4.904062271118164","4.904062271118164","4.904062271118164","5.462733268737793","5.462733268737793","5.462733268737793","5.8239617347717285","5.8239617347717285","5.8239617347717285","6.006552219390869","6.006552219390869","6.006552219390869"
"8620","3.937701940536499","3.937701940536499","3.937701940536499","3.923921823501587","3.923921823501587","3.923921823501587","4.024083614349365","4.024083614349365","4.024083614349365","4.052986145019531","4.052986145019531","4.052986145019531","4.334404945373535","4.334404945373535","4.334404945373535","4.892326354980469","4.892326354980469","4.892326354980469","5.555376052856445","5.555376052856445","5.555376052856445","5.859583377838135","5.859583377838135","5.859583377838135","6.01972770690918","6.01972770690918","6.01972770690918"
"8630","4.025635719299316","4.025635719299316","4.025635719299316","3.996501922607422","3.996501922607422","3.996501922607422","4.038431167602539","4.038431167602539","4.038431167602539","4.082255840301514","4.082255840301514","4.082255840301514","4.377943992614746","4.377943992614746","4.377943992614746","4.824516296386719","4.824516296386719","4.824516296386719","5.479034423828125","5.479034423828125","5.479034423828125","5.764494895935059","5.764494895935059","5.764494895935059","6.056338787078857","6.056338787078857","6.056338787078857"
"8640","4.002884387969971","4.002884387969971","4.002884387969971","4.020240306854248","4.020240306854248","4.020240306854248","3.9771125316619873","3.9771125316619873","3.9771125316619873","4.048306941986084","4.048306941986084","4.048306941986084","4.348761558532715","4.348761558532715","4.348761558532715","4.911600589752197","4.911600589752197","4.911600589752197","5.480060577392578","5.480060577392578","5.480060577392578","5.7507429122924805","5.7507429122924805","5.7507429122924805","6.085528373718262","6.085528373718262","6.085528373718262"
"8650","3.9098591804504395","3.9098591804504395","3.9098591804504395","3.988225221633911","3.988225221633911","3.988225221633911","3.889944314956665","3.889944314956665","3.889944314956665","4.08176326751709","4.08176326751709","4.08176326751709","4.312811374664307","4.312811374664307","4.312811374664307","4.798763751983643","4.798763751983643","4.798763751983643","5.538640022277832","5.538640022277832","5.538640022277832","5.788602352142334","5.788602352142334","5.788602352142334","6.076411247253418","6.076411247253418","6.076411247253418"
"8660","4.0015058517456055","4.0015058517456055","4.0015058517456055","3.984429359436035","3.984429359436035","3.984429359436035","3.947269916534424","3.947269916534424","3.947269916534424","4.126364707946777","4.126364707946777","4.126364707946777","4.359995365142822","4.359995365142822","4.359995365142822","4.8613972663879395","4.8613972663879395","4.8613972663879395","5.478485107421875","5.478485107421875","5.478485107421875","5.83036994934082","5.83036994934082","5.83036994934082","6.036491394042969","6.036491394042969","6.036491394042969"
"8670","4.001734733581543","4.001734733581543","4.001734733581543","3.9592645168304443","3.9592645168304443","3.9592645168304443","3.9528186321258545","3.9528186321258545","3.9528186321258545","4.0794830322265625","4.0794830322265625","4.0794830322265625","4.362425804138184","4.362425804138184","4.362425804138184","4.812119483947754","4.812119483947754","4.812119483947754","5.468151092529297","5.468151092529297","5.468151092529297","5.832405090332031","5.832405090332031","5.832405090332031","6.041876792907715","6.041876792907715","6.041876792907715"
"8680","4.038285255432129","4.038285255432129","4.038285255432129","3.973796844482422","3.973796844482422","3.973796844482422","4.013348579406738","4.013348579406738","4.013348579406738","4.044416904449463","4.044416904449463","4.044416904449463","4.2263031005859375","4.2263031005859375","4.2263031005859375","4.798647403717041","4.798647403717041","4.798647403717041","5.476105690002441","5.476105690002441","5.476105690002441","5.797075271606445","5.797075271606445","5.797075271606445","6.046170711517334","6.046170711517334","6.046170711517334"
"8690","3.9251880645751953","3.9251880645751953","3.9251880645751953","3.928175210952759","3.928175210952759","3.928175210952759","4.035030841827393","4.035030841827393","4.035030841827393","4.091054439544678","4.091054439544678","4.091054439544678","4.338723182678223","4.338723182678223","4.338723182678223","4.833362102508545","4.833362102508545","4.833362102508545","5.484301567077637","5.484301567077637","5.484301567077637","5.82136344909668","5.82136344909668","5.82136344909668","6.05440616607666","6.05440616607666","6.05440616607666"
"8700","3.9560883045196533","3.9560883045196533","3.9560883045196533","3.9546539783477783","3.9546539783477783","3.9546539783477783","3.984008312225342","3.984008312225342","3.984008312225342","4.087611675262451","4.087611675262451","4.087611675262451","4.343583583831787","4.343583583831787","4.343583583831787","4.909079551696777","4.909079551696777","4.909079551696777","5.425179958343506","5.425179958343506","5.425179958343506","5.840643882751465","5.840643882751465","5.840643882751465","6.042541027069092","6.042541027069092","6.042541027069092"
"8710","4.017180442810059","4.017180442810059","4.017180442810059","3.9631855487823486","3.9631855487823486","3.9631855487823486","3.962642192840576","3.962642192840576","3.962642192840576","4.066239356994629","4.066239356994629","4.066239356994629","4.373880386352539","4.373880386352539","4.373880386352539","4.854743957519531","4.854743957519531","4.854743957519531","5.498873233795166","5.498873233795166","5.498873233795166","5.729644775390625","5.729644775390625","5.729644775390625","5.977517127990723","5.977517127990723","5.977517127990723"
"8720","3.9375319480895996","3.9375319480895996","3.9375319480895996","3.974060535430908","3.974060535430908","3.974060535430908","3.931150436401367","3.931150436401367","3.931150436401367","4.065827369689941","4.065827369689941","4.065827369689941","4.296248435974121","4.296248435974121","4.296248435974121","4.911123752593994","4.911123752593994","4.911123752593994","5.607111930847168","5.607111930847168","5.607111930847168","5.714293956756592","5.714293956756592","5.714293956756592","6.100561618804932","6.100561618804932","6.100561618804932"
"8730","3.9890127182006836","3.9890127182006836","3.9890127182006836","3.972102165222168","3.972102165222168","3.972102165222168","3.9207875728607178","3.9207875728607178","3.9207875728607178","4.059178829193115","4.059178829193115","4.059178829193115","4.324931621551514","4.324931621551514","4.324931621551514","4.812833309173584","4.812833309173584","4.812833309173584","5.496631622314453","5.496631622314453","5.496631622314453","5.8713059425354","5.8713059425354","5.8713059425354","6.013618469238281","6.013618469238281","6.013618469238281"
"8740","3.926743984222412","3.926743984222412","3.926743984222412","3.9386844635009766","3.9386844635009766","3.9386844635009766","3.9896903038024902","3.9896903038024902","3.9896903038024902","4.084898471832275","4.084898471832275","4.084898471832275","4.334059715270996","4.334059715270996","4.334059715270996","4.770043849945068","4.770043849945068","4.770043849945068","5.460107803344727","5.460107803344727","5.460107803344727","5.750688076019287","5.750688076019287","5.750688076019287","6.071281433105469","6.071281433105469","6.071281433105469"
"8750","3.934882164001465","3.934882164001465","3.934882164001465","4.003142833709717","4.003142833709717","4.003142833709717","3.9107766151428223","3.9107766151428223","3.9107766151428223","4.100027561187744","4.100027561187744","4.100027561187744","4.22483491897583","4.22483491897583","4.22483491897583","4.7840423583984375","4.7840423583984375","4.7840423583984375","5.535999774932861","5.535999774932861","5.535999774932861","5.69364070892334","5.69364070892334","5.69364070892334","6.064507484436035","6.064507484436035","6.064507484436035"
"8760","4.018038749694824","4.018038749694824","4.018038749694824","3.9839131832122803","3.9839131832122803","3.9839131832122803","4.014216423034668","4.014216423034668","4.014216423034668","4.101285457611084","4.101285457611084","4.101285457611084","4.343097686767578","4.343097686767578","4.343097686767578","4.756277561187744","4.756277561187744","4.756277561187744","5.463804244995117","5.463804244995117","5.463804244995117","5.724852561950684","5.724852561950684","5.724852561950684","6.070849418640137","6.070849418640137","6.070849418640137"
